DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt
"2025-10-26 12:00:00","324.3","516.3","19.9","4.154"
"2025-10-26 12:15:00","320.2","523.2","19.9","4.139"
"2025-10-26 12:30:00","319","528.5","19.9","4.139"
"2025-10-26 12:45:00","314","521","19.9","4.139"
"2025-10-26 13:00:00","307.2","530.5","19.9","4.139"
"2025-10-26 13:15:00","302.8","518.5","19.9","4.139"
"2025-10-26 13:30:00","304","531.7","19.9","4.139"
"2025-10-26 13:45:00","304.2","550","19.9","4.139"
"2025-10-26 14:00:00","309","539.2","20","4.139"
"2025-10-26 14:15:00","308.2","522.2","20","4.139"
"2025-10-26 14:30:00","308.5","528.7","20","4.139"
"2025-10-26 14:45:00","309.8","520.5","20.1","4.139"
"2025-10-26 15:00:00","311","526.8","20.2","4.139"
"2025-10-26 15:15:00","313","526","20.2","4.169"
"2025-10-26 15:30:00","313.7","527.5","20.12","4.185"
"2025-10-26 15:45:00","313.8","534.3","20.1","4.2"
"2025-10-26 16:00:00","314.2","523.8","20.1","4.215"
"2025-10-26 16:15:00","315.5","535.2","20.1","4.382"
"2025-10-26 16:30:00","315.8","520.3","20.2","4.397"
"2025-10-26 16:45:00","316.7","533.3","20.2","4.397"
"2025-10-26 17:00:00","317.8","524","20.2","4.382"
"2025-10-26 17:15:00","318.8","532.2","20.2","4.382"
"2025-10-26 17:30:00","319","519.7","20.2","4.397"
"2025-10-26 17:45:00","319","527.2","20.3","4.397"
"2025-10-26 18:00:00","319.5","520","20.4","4.397"
"2025-10-26 18:15:00","319.8","525.8","20.4","4.382"
"2025-10-26 18:30:00","319.7","525.7","20.3","4.397"
"2025-10-26 18:45:00","318.8","525.5","20.3","4.397"
"2025-10-26 19:00:00","317.8","530.7","20.3","4.382"
"2025-10-26 19:15:00","317","522.3","20.3","4.382"
"2025-10-26 19:30:00","317.2","534.7","20.3","4.26"
"2025-10-26 19:45:00","317.5","525.2","20.2","4.26"
"2025-10-26 20:00:00","318.7","534.7","20.2","4.26"
"2025-10-26 20:15:00","319.8","520.5","20.2","4.26"
"2025-10-26 20:30:00","321","554.3","20.3","4.26"
"2025-10-26 20:45:00","322.8","523.3","20.3","4.26"
"2025-10-26 21:00:00","324.2","530.8","20.3","4.26"
"2025-10-26 21:15:00","324.3","519.3","20.4","4.26"
"2025-10-26 21:30:00","328","530.3","20.4","4.26"
"2025-10-26 21:45:00","329","528.5","20.4","4.397"
"2025-10-26 22:00:00","327.8","551.5","20.4","4.26"
"2025-10-26 22:15:00","329","547.2","20.5","4.26"
"2025-10-26 22:30:00","331.2","573.5","20.5","4.245"
"2025-10-26 22:45:00","315.3","729.5","21.7","4.23"
"2025-10-26 23:00:00","355.8","824.3","21","4.397"
"2025-10-26 23:15:00","586.8","849.5","17.8","4.397"
"2025-10-26 23:30:00","585.5","787.5","18","4.26"
"2025-10-26 23:45:00","617","730.5","17.9","4.26"
"2025-10-27 00:00:00","613.8","707.5","17.9","4.23"
"2025-10-27 00:15:00","605.5","671.5","18","4.26"
"2025-10-27 00:30:00","574.8","656.3","18.1","4.23"
"2025-10-27 00:45:00","426.2","633.3","18.2","4.185"
"2025-10-27 01:00:00","388.3","627.7","18.4","4.169"
"2025-10-27 01:15:00","360.5","640","18.4","4.154"
"2025-10-27 01:30:00","295.7","603.3","18.5","4.154"
"2025-10-27 01:45:00","263.3","579","18.8","4.154"
"2025-10-27 02:00:00","260.2","580.7","18.7","4.154"
"2025-10-27 02:15:00","258.8","562.5","18.7","4.154"
"2025-10-27 02:30:00","258.8","565.2","18.9","4.154"
"2025-10-27 02:45:00","259.7","555.7","19","4.154"
"2025-10-27 03:00:00","260.3","554.8","19","4.154"
"2025-10-27 03:15:00","260","551.5","18.9","4.154"
"2025-10-27 03:30:00","259.7","551.7","18.9","4.154"
"2025-10-27 03:45:00","258.5","557.2","19","4.154"
"2025-10-27 04:00:00","256","540.3","19.1","4.154"
"2025-10-27 04:15:00","255.5","550.2","19.2","4.154"
"2025-10-27 04:30:00","256.3","534.5","19.3","4.154"
"2025-10-27 04:45:00","257.5","542.8","19.3","4.154"
"2025-10-27 05:00:00","257.8","543.3","19.3","4.154"
"2025-10-27 05:15:00","258.2","539","19.3","4.154"
"2025-10-27 05:30:00","256.3","529.3","19.3","4.154"
"2025-10-27 05:45:00","256.7","533.2","19.4","4.154"
"2025-10-27 06:00:00","257.8","571.8","19.4","4.154"
"2025-10-27 06:15:00","258.7","529.3","19.5","4.154"
"2025-10-27 06:30:00","259.3","555.3","19.6","4.154"
"2025-10-27 06:45:00","260.8","526.5","19.8","4.154"
"2025-10-27 07:00:00","262.7","536.5","19.8","4.154"
"2025-10-27 07:15:00","264.7","523.8","19.9","4.154"
"2025-10-27 07:30:00","271.8","534.8","19.9","4.154"
"2025-10-27 07:45:00","274.7","520.8","19.8","4.154"
"2025-10-27 08:00:00","276","539.2","19.8","4.154"
"2025-10-27 08:15:00","275","527.7","19.7","4.154"
"2025-10-27 08:30:00","272.3","527","19.7","4.154"
"2025-10-27 08:45:00","268.7","531.5","19.8","4.154"
"2025-10-27 09:00:00","268","526.5","19.8","4.154"
"2025-10-27 09:15:00","268.3","538.2","19.8","4.154"
"2025-10-27 09:30:00","267.8","527.2","19.8","4.154"
"2025-10-27 09:45:00","266.3","534.5","19.7","4.154"
"2025-10-27 10:00:00","264","520.7","19.8","4.154"
"2025-10-27 10:15:00","262.7","531.3","19.8","4.154"
"2025-10-27 10:30:00","265.7","520.3","19.9","4.154"
"2025-10-27 10:45:00","266.2","538.7","19.8","4.154"
"2025-10-27 11:00:00","266.3","528.7","19.8","4.154"
"2025-10-27 11:15:00","266.3","529.8","19.8","4.154"
"2025-10-27 11:30:00","265.8","542.5","19.9","4.154"
"2025-10-27 11:45:00","265.7","527.3","19.9","4.154"
"2025-10-27 12:00:00","266.2","590.7","20","4.154"
"2025-10-27 12:15:00","266.3","525.5","20.1","4.154"
"2025-10-27 12:30:00","268.8","533.8","20.1","4.139"
"2025-10-27 12:45:00","277.5","522.3","20.2","4.139"
"2025-10-27 13:00:00","280.5","533.8","20.1","4.139"
"2025-10-27 13:15:00","283.8","522","20","4.139"
"2025-10-27 13:30:00","285","530.5","19.9","4.139"
"2025-10-27 13:45:00","283.8","527.3","19.9","4.139"
"2025-10-27 14:00:00","279","533.3","19.8","4.139"
"2025-10-27 14:15:00","272.3","536.8","19.8","4.139"
"2025-10-27 14:30:00","263.5","530.3","19.8","4.139"
"2025-10-27 14:45:00","263.7","537.7","19.8","4.139"
"2025-10-27 15:00:00","263.8","531.7","19.8","4.139"
"2025-10-27 15:15:00","265.8","549","19.8","4.169"
"2025-10-27 15:30:00","269.3","531.5","19.9","4.169"
"2025-10-27 15:45:00","277","539.3","19.9","4.2"
"2025-10-27 16:00:00","284.3","531.8","19.9","4.215"
"2025-10-27 16:15:00","299","534.3","19.9","4.215"
"2025-10-27 16:30:00","313.7","538.8","19.9","4.215"
"2025-10-27 16:45:00","322.8","529.5","20","4.397"
"2025-10-27 17:00:00","290.7","543.7","20","4.397"
"2025-10-27 17:15:00","281.2","528","20","4.397"
"2025-10-27 17:30:00","277.2","538","20.1","4.397"
"2025-10-27 17:45:00","275","540","20.2","4.397"
"2025-10-27 18:00:00","273.8","559","20.3","4.397"
"2025-10-27 18:15:00","270.3","546.2","20.3","4.397"
"2025-10-27 18:30:00","269.2","588.5","20.3","4.397"
"2025-10-27 18:45:00","271.2","557.2","20.5","4.397"
"2025-10-27 19:00:00","276.5","568.2","20.7","4.397"
"2025-10-27 19:15:00","288.3","548.2","20.8","4.397"
"2025-10-27 19:30:00","303.8","529.3","20.7","4.412"
"2025-10-27 19:45:00","317.3","539","20.8","4.397"
"2025-10-27 20:00:00","336","532","20.7","4.412"
"2025-10-27 20:15:00","346","532.5","20.6","4.412"
"2025-10-27 20:30:00","344.7","538.3","20.4","4.412"
"2025-10-27 20:45:00","341","541","20.4","4.412"
"2025-10-27 21:00:00","339","541.2","20.4","4.412"
"2025-10-27 21:15:00","336.7","535.2","20.4","4.412"
"2025-10-27 21:30:00","332","538.2","20.4","4.26"
"2025-10-27 21:45:00","332","539.7","20.4","4.215"
"2025-10-27 22:00:00","328","541.8","20.6","4.215"
"2025-10-27 22:15:00","324","521.3","20.6","4.2"
"2025-10-27 22:30:00","323","530.3","20.6","4.245"
"2025-10-27 22:45:00","323.3","520","20.6","4.245"
"2025-10-27 23:00:00","326","527","20.6","4.245"
"2025-10-27 23:15:00","328.8","525.3","20.6","4.245"
"2025-10-27 23:30:00","331","525.5","20.5","4.245"
"2025-10-27 23:45:00","330.7","528.7","20.4","4.245"
"2025-10-28 00:00:00","326","530","20.3","4.2"
"2025-10-28 00:15:00","321","539.8","20.3","4.2"
"2025-10-28 00:30:00","319","525.3","20.3","4.2"
"2025-10-28 00:45:00","321","549.8","20.3","4.169"
"2025-10-28 01:00:00","320.7","522.8","20.3","4.169"
"2025-10-28 01:15:00","320.8","569.8","20.4","4.169"
"2025-10-28 01:30:00","321","523","20.5","4.169"
"2025-10-28 01:45:00","330","531","20.52","4.154"
"2025-10-28 02:00:00","337.8","519","20.6","4.154"
"2025-10-28 02:15:00","344.8","528.5","20.5","4.154"
"2025-10-28 02:30:00","347.7","523.7","20.4","4.154"
"2025-10-28 02:45:00","341","529.2","20.2","4.154"
"2025-10-28 03:00:00","337.7","536.8","20.18","4.154"
"2025-10-28 03:15:00","328.2","528.8","20.1","4.154"
"2025-10-28 03:30:00","321.8","560.8","20.1","4.154"
"2025-10-28 03:45:00","323","527.2","20.1","4.154"
"2025-10-28 04:00:00","324","535","20.2","4.154"
"2025-10-28 04:15:00","325.8","521.7","20.2","4.154"
"2025-10-28 04:30:00","327","534","20.2","4.154"
"2025-10-28 04:45:00","330.2","521.5","20.3","4.154"
"2025-10-28 05:00:00","331","533.5","20.2","4.154"
"2025-10-28 05:15:00","332.5","520.7","20.1","4.154"
"2025-10-28 05:30:00","332","529.8","20.07","4.154"
"2025-10-28 05:45:00","331","523.7","20","4.154"
"2025-10-28 06:00:00","329.2","528.3","20","4.154"
"2025-10-28 06:15:00","326.7","552","19.9","4.154"
"2025-10-28 06:30:00","320","533.7","19.9","4.154"
"2025-10-28 06:45:00","320.2","535.7","20","4.154"
"2025-10-28 07:00:00","321.5","522","20","4.154"
"2025-10-28 07:15:00","321.8","532.2","20.03","4.154"
"2025-10-28 07:30:00","325.2","520.2","20","4.154"
"2025-10-28 07:45:00","330.5","533","19.9","4.154"
"2025-10-28 08:00:00","332.8","580.7","19.8","4.154"
"2025-10-28 08:15:00","334.2","538","19.8","4.154"
"2025-10-28 08:30:00","333.7","523.3","19.8","4.154"
"2025-10-28 08:45:00","334.8","528","19.8","4.154"
"2025-10-28 09:00:00","336.5","525.7","19.8","4.154"
"2025-10-28 09:15:00","336.5","544","19.8","4.154"
"2025-10-28 09:30:00","336.2","535.2","19.8","4.154"
"2025-10-28 09:45:00","335.8","524","19.8","4.154"
"2025-10-28 10:00:00","336.3","535.8","19.8","4.154"
"2025-10-28 10:15:00","338.8","523.3","19.8","4.154"
"2025-10-28 10:30:00","341.5","534.2","19.7","4.154"
"2025-10-28 10:45:00","344.2","522.8","19.7","4.139"
"2025-10-28 11:00:00","344","534.3","19.6","4.139"
"2025-10-28 11:15:00","340.8","522","19.6","4.139"
"2025-10-28 11:30:00","338.3","530.5","19.5","4.139"
"2025-10-28 11:45:00","333.7","528.2","19.5","4.139"
"2025-10-28 12:00:00","329","556.7","19.5","4.139"
"2025-10-28 12:15:00","326","539","19.5","4.139"
"2025-10-28 12:30:00","325","527.8","19.5","4.139"
"2025-10-28 12:45:00","322","538.5","19.5","4.139"
"2025-10-28 13:00:00","321.3","525.3","19.6","4.139"
"2025-10-28 13:15:00","323","537","19.7","4.139"
"2025-10-28 13:30:00","327.2","522.2","19.6","4.139"
"2025-10-28 13:45:00","329","536.8","19.6","4.139"
"2025-10-28 14:00:00","330","531","19.5","4.139"
"2025-10-28 14:15:00","329","537","19.4","4.139"
"2025-10-28 14:30:00","326.8","531.3","19.4","4.139"
"2025-10-28 14:45:00","326.7","543.7","19.4","4.139"
"2025-10-28 15:00:00","325.8","548","19.42","4.169"
"2025-10-28 15:15:00","321.3","545.2","19.5","4.169"
"2025-10-28 15:30:00","318.3","539.7","19.5","4.185"
"2025-10-28 15:45:00","318","535.8","19.5","4.382"
"2025-10-28 16:00:00","319.7","577.8","19.6","4.382"
"2025-10-28 16:15:00","322.2","539","19.7","4.397"
"2025-10-28 16:30:00","327.2","546.2","19.8","4.397"
"2025-10-28 16:45:00","329.2","546.8","19.8","4.397"
"2025-10-28 17:00:00","331.8","539","19.8","4.397"
"2025-10-28 17:15:00","335","535.2","19.9","4.397"
"2025-10-28 17:30:00","336.8","539.7","19.9","4.397"
"2025-10-28 17:45:00","336.8","553.2","20","4.397"
"2025-10-28 18:00:00","337.2","542.2","20.1","4.397"
"2025-10-28 18:15:00","336.3","538.3","20.1","4.397"
"2025-10-28 18:30:00","335","528.8","20.1","4.412"
"2025-10-28 18:45:00","334","533.8","20.1","4.412"
"2025-10-28 19:00:00","336.3","538.5","20.2","4.412"
"2025-10-28 19:15:00","338.2","529.5","20.2","4.412"
"2025-10-28 19:30:00","336.5","537","20.2","4.412"
"2025-10-28 19:45:00","336.7","536.8","20.1","4.412"
"2025-10-28 20:00:00","337.3","526.5","20.1","4.412"
"2025-10-28 20:15:00","337.3","532","20.1","4.412"
"2025-10-28 20:30:00","335.2","557.2","20.1","4.412"
"2025-10-28 20:45:00","329","538","20.1","4.412"
"2025-10-28 21:00:00","328.2","538.8","20.1","4.412"
"2025-10-28 21:15:00","329","536.7","20.1","4.412"
"2025-10-28 21:30:00","329.2","526.3","20.2","4.26"
"2025-10-28 21:45:00","331.2","533.8","20.3","4.215"
"2025-10-28 22:00:00","332.5","584.2","20.3","4.215"
"2025-10-28 22:15:00","333","531.2","20.3","4.2"
"2025-10-28 22:30:00","337.5","536.7","20.3","4.2"
"2025-10-28 22:45:00","339.3","532.5","20.3","4.2"
"2025-10-28 23:00:00","341.2","527.5","20.3","4.26"
"2025-10-28 23:15:00","342.8","534.2","20.3","4.245"
"2025-10-28 23:30:00","343","553.5","20.3","4.2"
"2025-10-28 23:45:00","343.8","533","20.3","4.245"
"2025-10-29 00:00:00","343.3","537.3","20.3","4.2"
"2025-10-29 00:15:00","345.3","530.3","20.3","4.2"
"2025-10-29 00:30:00","345.5","529.3","20.4","4.2"
"2025-10-29 00:45:00","346.5","537","20.5","4.169"
"2025-10-29 01:00:00","345","528.8","20.4","4.169"
"2025-10-29 01:15:00","345","533.2","20.4","4.169"
"2025-10-29 01:30:00","340.8","537.3","20.3","4.169"
"2025-10-29 01:45:00","335","527.2","20.3","4.169"
"2025-10-29 02:00:00","330.3","531.2","20.2","4.154"
"2025-10-29 02:15:00","330.5","566.7","20.2","4.154"
"2025-10-29 02:30:00","330.3","534.3","20.1","4.154"
"2025-10-29 02:45:00","331","537.3","20.2","4.154"
"2025-10-29 03:00:00","332.2","538.7","20.2","4.154"
"2025-10-29 03:15:00","334","530.3","20.2","4.154"
"2025-10-29 03:30:00","336","532.8","20.3","4.154"
"2025-10-29 03:45:00","339","538.5","20.3","4.154"
"2025-10-29 04:00:00","343.8","529.8","20.2","4.154"
"2025-10-29 04:15:00","342.8","538.3","20.1","4.154"
"2025-10-29 04:30:00","345.5","540","20.1","4.154"
"2025-10-29 04:45:00","346.2","529.2","20","4.154"
"2025-10-29 05:00:00","344.3","593.7","20","4.154"
"2025-10-29 05:15:00","340.7","556.3","20","4.154"
"2025-10-29 05:30:00","339.8","535.2","20.1","4.154"
"2025-10-29 05:45:00","339.2","538.7","20.1","4.154"
"2025-10-29 06:00:00","339","535.8","20.1","4.154"
"2025-10-29 06:15:00","339.7","524.8","20.1","4.154"
"2025-10-29 06:30:00","341.8","530.8","20.2","4.154"
"2025-10-29 06:45:00","342","539.8","20.2","4.154"
"2025-10-29 07:00:00","345","526","20.2","4.154"
"2025-10-29 07:15:00","347.2","540.3","20.2","4.154"
"2025-10-29 07:30:00","348.8","539.2","20.1","4.154"
"2025-10-29 07:45:00","350.2","529","20.1","4.154"
"2025-10-29 08:00:00","346","560","20.1","4.154"
"2025-10-29 08:15:00","342.7","543.8","20.1","4.154"
"2025-10-29 08:30:00","335.2","547.2","20.1","4.154"
"2025-10-29 08:45:00","335.8","540.3","20.1","4.154"
"2025-10-29 09:00:00","335.8","536.8","20.1","4.154"
"2025-10-29 09:15:00","336.8","530.2","20.1","4.154"
"2025-10-29 09:30:00","340.8","536.5","20.2","4.154"
"2025-10-29 09:45:00","344","539.5","20.2","4.154"
"2025-10-29 10:00:00","346.2","532.3","20.1","4.154"
"2025-10-29 10:15:00","346","540.7","20","4.154"
"2025-10-29 10:30:00","343.3","560.3","20","4.154"
"2025-10-29 10:45:00","342.7","532.8","20","4.154"
"2025-10-29 11:00:00","343.7","555.3","20","4.154"
"2025-10-29 11:15:00","345.3","540","20.1","4.139"
"2025-10-29 11:30:00","345.8","534.7","20.1","4.154"
"2025-10-29 11:45:00","351.8","546.7","20.2","4.139"
"2025-10-29 12:00:00","356.3","539.7","20.1","4.139"
"2025-10-29 12:15:00","362.7","535.8","20","4.139"
"2025-10-29 12:30:00","368.7","541.5","19.9","4.139"
"2025-10-29 12:45:00","367.5","539","19.8","4.139"
"2025-10-29 13:00:00","360.7","553","19.7","4.139"
"2025-10-29 13:30:00","356.3","539.3","19.7","4.139"
"2025-10-29 13:45:00","356.3","560.8","19.8","4.139"
"2025-10-29 14:00:00","356.2","548.3","19.8","4.139"
"2025-10-29 14:15:00","357","545","19.8","4.139"
"2025-10-29 14:30:00","355.7","560","19.9","4.139"
"2025-10-29 14:45:00","353.3","546.8","19.9","4.139"
"2025-10-29 15:00:00","350.3","540","19.9","4.169"
"2025-10-29 15:15:00","354.5","535.8","20","4.169"
"2025-10-29 15:30:00","356","542.5","20","4.185"
"2025-10-29 15:45:00","360.8","540","20","4.275"
"2025-10-29 16:00:00","364.8","538.8","20","4.382"
"2025-10-29 16:15:00","365.5","545.3","20","4.397"
"2025-10-29 16:30:00","365","557","20","4.397"
"2025-10-29 16:45:00","359.3","558.7","20","4.397"
"2025-10-29 17:00:00","358","547.2","20","4.397"
"2025-10-29 17:15:00","355","542","20.1","4.397"
"2025-10-29 17:30:00","353","542.5","20.2","4.397"
"2025-10-29 17:45:00","352.8","550.5","20.2","4.397"
"2025-10-29 18:00:00","352","541","20.3","4.397"
"2025-10-29 18:15:00","352.7","538.8","20.3","4.397"
"2025-10-29 18:30:00","351.8","544","20.4","4.397"
"2025-10-29 18:45:00","353.2","539.8","20.4","4.397"
"2025-10-29 19:00:00","353.8","573.8","20.4","4.412"
"2025-10-29 19:15:00","352.5","551.3","20.3","4.397"
"2025-10-29 19:30:00","350.8","568.2","20.3","4.412"
"2025-10-29 19:45:00","349.8","547.5","20.4","4.412"
"2025-10-29 20:00:00","349","547.8","20.4","4.412"
"2025-10-29 20:15:00","347.3","539.5","20.4","4.412"
"2025-10-29 20:30:00","346.2","543.2","20.5","4.412"
"2025-10-29 20:45:00","347","549.2","20.5","4.412"
"2025-10-29 21:00:00","347.7","538.8","20.6","4.412"
"2025-10-29 21:15:00","348","540.7","20.7","4.412"
"2025-10-29 21:30:00","349.5","550.2","20.6","4.26"
"2025-10-29 21:45:00","351.3","539.3","20.7","4.215"
"2025-10-29 22:00:00","351.8","547.2","20.6","4.215"
"2025-10-29 22:15:00","350","602","20.6","4.26"
"2025-10-29 22:30:00","347.8","563","20.6","4.245"
"2025-10-29 22:45:00","347","545.8","20.6","4.245"
"2025-10-29 23:00:00","347","550.5","20.6","4.26"
"2025-10-29 23:15:00","346.8","539.3","20.6","4.245"
"2025-10-29 23:30:00","347","547.3","20.6","4.245"
"2025-10-29 23:45:00","348","549","20.6","4.397"
"2025-10-30 00:00:00","350.5","537.5","20.7","4.2"
"2025-10-30 00:15:00","351.5","541.8","20.6","4.2"
"2025-10-30 00:30:00","352.3","548.7","20.6","4.185"
"2025-10-30 00:45:00","353.3","539.2","20.6","4.169"
"2025-10-30 01:00:00","353.8","547","20.6","4.169"
"2025-10-30 01:15:00","352.3","575.8","20.53","4.169"
"2025-10-30 01:30:00","348.2","544.8","20.5","4.169"
"2025-10-30 01:45:00","348.7","544.5","20.5","4.154"
"2025-10-30 02:00:00","348.5","548.3","20.5","4.154"
"2025-10-30 02:15:00","352","539.7","20.6","4.154"
"2025-10-30 02:30:00","361.5","576","20.6","4.154"
"2025-10-30 02:45:00","364.8","549","20.6","4.154"
"2025-10-30 03:00:00","364.7","539.7","20.6","4.154"
"2025-10-30 03:15:00","364.8","546","20.6","4.154"
"2025-10-30 03:30:00","364.2","547","20.5","4.154"
"2025-10-30 03:45:00","362","552","20.5","4.154"
"2025-10-30 04:00:00","359.5","552.8","20.5","4.154"
"2025-10-30 04:15:00","356.8","567","20.5","4.154"
"2025-10-30 04:30:00","355","551.8","20.42","4.154"
"2025-10-30 04:45:00","354.7","559","20.47","4.154"
"2025-10-30 05:00:00","352.8","555.3","20.5","4.154"
"2025-10-30 05:15:00","357.7","545","20.5","4.154"
"2025-10-30 05:30:00","363.8","558.3","20.5","4.154"
"2025-10-30 05:45:00","366.3","551.7","20.4","4.154"
"2025-10-30 06:00:00","365.5","542.2","20.4","4.154"
"2025-10-30 06:15:00","365","550.5","20.4","4.154"
"2025-10-30 06:30:00","364","578","20.4","4.154"
"2025-10-30 06:45:00","362.7","547.3","20.4","4.154"
"2025-10-30 07:00:00","357.7","579.2","20.4","4.154"
"2025-10-30 07:15:00","356.7","554.7","20.48","4.154"
"2025-10-30 07:30:00","354.7","547","20.5","4.154"
"2025-10-30 07:45:00","353.7","557.2","20.5","4.154"
"2025-10-30 08:00:00","353.2","558.8","20.5","4.154"
"2025-10-30 08:15:00","353.2","550.5","20.5","4.154"
"2025-10-30 08:30:00","353.7","560","20.6","4.154"
"2025-10-30 08:45:00","355.5","553.3","20.5","4.154"
"2025-10-30 09:00:00","354.5","584.3","20.5","4.154"
"2025-10-30 09:15:00","351.7","559","20.5","4.154"
"2025-10-30 09:30:00","351.2","567","20.5","4.154"
"2025-10-30 09:45:00","350.7","568.7","20.5","4.154"
"2025-10-30 10:00:00","350.8","587.2","20.5","4.154"
"2025-10-30 10:15:00","350.2","576","20.5","4.154"
"2025-10-30 10:30:00","348.7","551","20.5","4.154"
"2025-10-30 10:45:00","345","559.2","20.5","4.154"
"2025-10-30 11:00:00","345.2","568.3","20.5","4.154"
"2025-10-30 11:15:00","354.2","550.5","20.5","4.154"
"2025-10-30 11:30:00","359.8","557.2","20.5","4.139"
"2025-10-30 11:45:00","360.3","555","20.5","4.139"
"2025-10-30 12:00:00","356","546","20.4","4.139"
"2025-10-30 12:15:00","352.8","553","20.3","4.139"
"2025-10-30 12:30:00","351.7","568.2","20.3","4.139"
"2025-10-30 12:45:00","349","575","20.3","4.139"
"2025-10-30 13:00:00","348.7","559.8","20.3","4.139"
"2025-10-30 13:15:00","346.3","556","20.3","4.139"
"2025-10-30 13:30:00","344.8","547.5","20.3","4.139"
"2025-10-30 13:45:00","345.7","553.2","20.3","4.139"
"2025-10-30 14:00:00","349.7","559.8","20.4","4.139"
"2025-10-30 14:15:00","354.3","551.5","20.4","4.139"
"2025-10-30 14:30:00","354.8","597.2","20.3","4.139"
"2025-10-30 14:45:00","355.7","562.2","20.3","4.139"
"2025-10-30 15:00:00","355.7","549.8","20.3","4.139"
"2025-10-30 15:15:00","355.7","552.3","20.3","4.169"
"2025-10-30 15:30:00","355.7","568.2","20.3","4.169"
"2025-10-30 15:45:00","355","558.7","20.3","4.185"
"2025-10-30 16:00:00","354.3","558.5","20.3","4.2"
"2025-10-30 16:15:00","354","548.5","20.3","4.2"
"2025-10-30 16:30:00","353","561.2","20.3","4.215"
"2025-10-30 16:45:00","352","556.2","20.3","4.215"
"2025-10-30 17:00:00","354.5","600.2","20.4","4.215"
"2025-10-30 17:15:00","352.8","558.8","20.4","4.26"
